,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
95774,5S0syDyup1waWWsMDlLr8J,21.0,0.396,0.0,0.158,-4.971,0.508,0.555
95775,1uII5dO9k9xKjoGzUrm5Zx,45.0,0.679,0.0,0.107,-8.882,0.0293,0.244
95776,5hzc6KEUEGqqHNe4LtR1OH,23.0,0.723,0.0,0.0794,-5.234,0.0553,0.494
95777,0Jk5J9HrDmCEKV7xYmaB6m,45.0,0.601,0.887,0.347,-5.528,0.0405,0.508
95778,1c685A7bU87Prp0BKNF9Mn,42.0,0.792,2.6e-05,0.582,-6.45,0.0424,0.759
95779,0vNTlunI1KuAEM9N1bqH13,47.0,0.413,9.87e-06,0.155,-2.51,0.0671,0.669
95780,5hoBe8xhsQQAsB5CPBN6Mc,37.0,0.622,0.0,0.239,-5.877,0.0295,0.39
95781,14SKtbiewYxcPmxTvgyOEG,30.0,0.809,0.000341,0.116,-7.277,0.0643,0.385
95782,0KSAvTCPwlQBYLEdl9FqVq,40.0,0.716,0.000326,0.0799,-7.391,0.0694,0.733
95783,0yNecIrNLTIsF5ULCraPgl,49.0,0.498,0.0,0.281,-7.218,0.434,0.426
95784,2u4aut0V6DOXwjuKXJowN8,42.0,0.67,0.0,0.0914,-6.755,0.0252,0.804
95785,5wBExfFD7mhU7plG2oTlaj,27.0,0.786,2.3e-06,0.0744,-3.473,0.109,0.924
95786,3TYNyZF3ZuuBzellB8DAT2,18.0,0.77,0.422,0.263,-12.146,0.0902,0.902
95787,2tAXJtlhqsT7kJoH4yTGhx,19.0,0.804,1.24e-05,0.0764,-8.47,0.0582,0.512
95788,3jp7Ryj1sX3riA7NQaVlLd,53.0,0.579,0.0,0.0876,-4.336,0.0338,0.761
95789,0uZRJmWi1TH3wrAN7hAbyF,52.0,0.551,2.01e-05,0.231,-5.995,0.0341,0.587
95790,6jV4D5egMQKJzpcu9blbG6,45.0,0.363,0.677,0.0991,-7.635,0.0288,0.467
95791,1HQAvqPT5ybjUQMWTU2tGf,33.0,0.475,0.805,0.121,-9.284,0.0307,0.109
95792,2bx0bDhlf5i70c2NYjtahs,46.0,0.205,0.765,0.0784,-13.961,0.0334,0.0306
95793,33ihZWqvTNPd6MfNDGZTUX,44.0,0.631,0.00887,0.295,-3.749,0.027,0.881
95794,0cWT4o91YadpT18wXOTYfz,20.0,0.658,2.99e-05,0.0852,-2.682,0.0541,0.685
95795,3zJex4MhUlldtnWBXYvxIS,46.0,0.55,0.000175,0.257,-3.37,0.0368,0.907
95796,0YxmGbzTbccIzD4BzLrSjH,32.0,0.837,0.0,0.106,-3.453,0.18,0.462
95797,3At7mX5XAueXcLoFAvlerl,40.0,0.848,2.91e-05,0.147,-4.882,0.0799,0.421
95798,25Nw7OVHU77yxunQ68SAhP,43.0,0.723,0.0,0.0672,-4.26,0.126,0.528
95799,3ym9gIBrWP3LKjiH2kxyr5,45.0,0.633,0.0,0.143,-8.387,0.159,0.564
95800,1W12LM7qOr0n0dc0AvxpdN,43.0,0.573,0.000377,0.0592,-8.275,0.0396,0.73
95801,3uzaK0j4PagUgGEEM3Y2W6,48.0,0.591,4e-05,0.139,-5.415,0.0357,0.156
95802,4udYZwVxDeVvCsWcuS8x8E,43.0,0.535,0.0,0.171,-4.359,0.0428,0.361
95803,3PIydFK6E1dHTezMExRvAV,31.0,0.677,0.0,0.122,-4.982,0.221,0.845
95804,5tqOpDfDfForWXOlJsaDgs,41.0,0.589,0.0,0.33,-6.052,0.0289,0.742
95805,24q6bzBY4GzhSzy60l7wdr,47.0,0.56,0.0,0.112,-7.471,0.0421,0.606
95806,66MTygLGY2Stx5qGC8lpMv,40.0,0.66,0.000259,0.112,-8.645,0.144,0.343
95807,2kkb4OYXBSBFLkNLwWhDRI,38.0,0.766,0.0,0.0896,-5.233,0.0403,0.869
95808,4t5Kh63jqmLziFH9ez6UGo,39.0,0.695,0.0327,0.114,-7.055,0.126,0.641
95809,7d8NzhD3rycPayNCzmb9rK,50.0,0.601,0.588,0.102,-11.931,0.0454,0.842
95810,1Nl0nKMX15Q3c1CS5E3DSM,58.0,0.618,0.000221,0.0815,-4.673,0.0437,0.755
95811,7yCBeGSM8axiCXcmzZ3bYi,37.0,0.915,2.45e-06,0.0736,-4.957,0.249,0.745
95812,4zZevibls6fNqpMGK7ItPN,50.0,0.721,0.0293,0.137,-5.502,0.0366,0.901
95813,4jSSPIBpwdh1KpAYqZTJbC,41.0,0.608,0.0224,0.321,-7.347,0.0441,0.826
95814,0Cn4UhpHhgf88eWaS9nn5u,41.0,0.742,0.165,0.131,-6.445,0.0428,0.742
95815,3G1lmq2hDoJZlemVcJNFK0,50.0,0.907,0.0,0.758,-5.662,0.193,0.727
95816,07VwAUiHy0WXUZ8OLunzA4,39.0,0.573,8.16e-05,0.383,-7.251,0.0341,0.795
95817,0yLAJvnay8hXAU0exdXSXi,40.0,0.628,4.15e-05,0.349,-4.683,0.0455,0.622
95818,3t0iitdgsbsBA8JDvEPzCB,39.0,0.702,0.0,0.0962,-4.921,0.0606,0.84
95819,0ifc4mq2mVNefgQFmtXQpt,54.0,0.669,0.0,0.288,-5.899,0.0431,0.706
95820,7tzxJBTk35iJREdh8LkWOm,44.0,0.774,0.528,0.101,-8.11,0.0492,0.82
95821,4bl38xLIkTB6VO5r2EBvb1,47.0,0.69,0.0,0.111,-6.329,0.0394,0.556
95822,6lykQRCzdmaUXVbL7acklG,29.0,0.447,0.0,0.0979,-5.076,0.0637,0.181
95823,7JXqsXZsjbpvploNrlQkIQ,9.0,0.662,0.00237,0.0955,-4.469,0.0313,0.566
95824,50J9NhjECm19ZBadwJembA,32.0,0.625,1.22e-06,0.0889,-6.599,0.372,0.311
95825,6SFAshmB8xVQZMIPrJ1qqY,46.0,0.566,0.909,0.094,-9.915,0.0317,0.142
95826,37CdotmYnsgAdAucorVEdA,30.0,0.448,0.0,0.0983,-5.954,0.164,0.347
95827,1zl5xOvzInBy7esv1UAnrc,48.0,0.622,0.000345,0.229,-11.923,0.0286,0.181
95828,40nSgONZZsJjMNqpDksdOA,41.0,0.633,0.0,0.211,-5.977,0.103,0.231
95829,6wxDu7ISgm5nppPMea4W7D,47.0,0.572,6.26e-05,0.383,-6.634,0.0287,0.727
95830,6KmImke9wZ3StslP7wGI5j,35.0,0.432,1.34e-06,0.111,-6.871,0.0285,0.113
95831,0zDbbJ71fcLI9E8dmlgffZ,39.0,0.424,0.137,0.233,-6.74,0.0281,0.122
95832,5Xc1asNg5VerELR1wFjAey,42.0,0.681,0.0,0.112,-2.944,0.0344,0.889
95833,4OgSKgxZqty3qQMtKU44Ah,42.0,0.6,0.0263,0.147,-8.092,0.0667,0.184
95834,05xCuVFQTq9glGS0j67y6d,30.0,0.633,1.11e-05,0.0928,-12.339,0.365,0.672
95835,2pbbDSvN0wyr09GK15pc9o,34.0,0.714,0.0,0.235,-5.945,0.344,0.549
95836,5d5ycUFRQo1yj50wsfkB7g,26.0,0.654,0.0,0.27,-3.846,0.0562,0.372
95837,4SgbELGcdmMdVtSbpkSG6x,57.0,0.441,0.00264,0.107,-8.041,0.0283,0.343
95838,5GDY6ib0T0MVFDLSc4aqhb,35.0,0.867,9.17e-05,0.0761,-7.72,0.109,0.325
95839,2WERLyGrfpZWJlF4fBOKai,32.0,0.81,0.0244,0.14,-5.326,0.132,0.947
95840,5NoadN01QBbg8LF3DxojAV,45.0,0.704,0.0,0.21,-5.562,0.048,0.714
95841,3tLAhLLltRJ8jnKAyiYQ2A,50.0,0.451,0.194,0.116,-6.016,0.0269,0.187
95842,4dTFQU2LVSqy3OOFW2lnWV,52.0,0.741,0.00272,0.269,-7.351,0.0245,0.563
95843,0PGN9yyaTEPazADjz1apOv,19.0,0.767,0.112,0.194,-5.19,0.0683,0.892
95844,6L2Eoo8Dzx60hARXy7TCic,41.0,0.447,0.00367,0.349,-8.57,0.0378,0.476
95845,3USo3MdgSxGuZKig55q7k9,43.0,0.706,0.0,0.424,-3.568,0.148,0.746
95846,4r1AS456lSXXXv6aVpDT4e,49.0,0.4,0.0114,0.227,-6.329,0.0338,0.521
95847,2SOsWLMZdA4XcWmkgSCdo4,41.0,0.76,0.0,0.199,-6.085,0.502,0.516
95848,528kEbmXBOuMbxdn7YQAXx,41.0,0.418,0.000689,0.143,-9.841,0.0326,0.727
95849,5r7TMSzxsHDLgqAGgJaD8r,48.0,0.498,0.0,0.113,-5.155,0.0433,0.425
95850,7y9O8sJmuX7DvmyrR7h3PY,51.0,0.447,0.00426,0.125,-12.181,0.0258,0.295
95851,7wbVFxOfhc6VXjSiN8Ri7h,43.0,0.629,0.000104,0.608,-8.702,0.0337,0.599
95852,2pFLsd3LCZAxhBzkbql331,48.0,0.546,0.00302,0.193,-10.426,0.0247,0.372
95853,5YWAIzsuHg4ZTVLiabknJE,24.0,0.814,0.0,0.104,-3.598,0.0846,0.726
95854,2KjJhGtseXQBI5Cg6ZZdc9,44.0,0.881,0.0,0.0998,-5.724,0.0381,0.711
95855,3gyzZU5FJSLNXjMPIuWBEX,40.0,0.641,0.0,0.12,-6.094,0.14,0.585
95856,1XlRA078Zp2Q0IfWliK42q,47.0,0.811,1.38e-06,0.148,-5.211,0.114,0.733
95857,4lkva3Ds1ObKwdSwhOAyNr,30.0,0.8,0.0185,0.125,-2.844,0.0593,0.832
95858,4LGhw3y6MrZZRMNn68uVEW,45.0,0.645,0.00268,0.269,-7.501,0.178,0.417
95859,0MPiWYtzcQtFnZ9LwH69MK,40.0,0.789,0.87,0.14,-10.079,0.0971,0.16
95860,1btqbebzIS2IK0QkRUpShJ,44.0,0.776,0.0,0.0866,-4.854,0.0404,0.757
95861,06cH7aLzCmSCJ7R3vaZ5gu,42.0,0.379,1.88e-05,0.0307,-6.213,0.0383,0.218
95862,6Uks8ZMSlASX7aygehQesZ,45.0,0.552,1.84e-06,0.25,-5.504,0.0431,0.345
95863,5vCK2zLPho1HZ9jTBNzMQ3,48.0,0.562,0.000404,0.114,-4.139,0.039,0.22
95864,326bClEXlXk9oiW5ynpfSA,31.0,0.846,0.0,0.104,-4.337,0.237,0.655
95865,1rtv2Qo1W2Rosrk1r9Khmw,42.0,0.616,0.000324,0.281,-5.396,0.0472,0.54
95866,5j8pTlgA7JBLlYPs7zqRYF,31.0,0.445,0.0,0.0571,-9.841,0.111,0.738
95867,0aRtXmOhG0zypXF6nkLi2r,46.0,0.613,0.00763,0.986,-8.781,0.0565,0.718
95868,79f1hdd6EYznP5TA70A3ly,44.0,0.705,0.0,0.106,-5.594,0.0687,0.227
95869,00WYhQfePiig46dGdKurff,39.0,0.822,0.0,0.0904,-4.265,0.077,0.728
95870,0WQbCSbujb6bSPVENrWYrl,41.0,0.525,0.000106,0.113,-5.866,0.037,0.661
95871,3zBuFkWwxbraG7ZlsNc9Hr,45.0,0.819,0.000226,0.0896,-5.056,0.254,0.778
95872,4Ljqat1WSPTQN4t0bGLPAs,44.0,0.645,0.00816,0.363,-6.299,0.089,0.318
95873,2WEvfdAGx1odPShvkcML0v,5.0,0.637,0.0,0.115,-2.681,0.0785,0.451
95874,624TiVPFYskSkdSqBq5I6e,43.0,0.756,0.0,0.058,-9.067,0.129,0.607
95875,2GqXW5YaidT50nlp0yqV5R,39.0,0.465,0.137,0.361,-4.529,0.0691,0.542
95876,4xHvFAYopUt0NYRGOG5P4e,41.0,0.686,0.000533,0.339,-5.057,0.132,0.803
95877,69sIrKE4gd2NdIdstf9Ebh,43.0,0.723,0.000237,0.131,-9.178,0.0317,0.653
95878,650M98AP1WgRo1jJ0snmoI,49.0,0.752,0.0,0.125,-5.254,0.0549,0.569
95879,7FY4KAi2JIoPLxNPLdmnAY,49.0,0.625,0.278,0.191,-8.759,0.0515,0.284
95880,16rlSIp3SaAEFXlCAIwHQk,24.0,0.519,5.28e-05,0.0819,-6.47,0.0414,0.352
95881,10L3WJglJ5GjbOgBIIuXLa,45.0,0.239,0.0541,0.0957,-7.44,0.0304,0.228
95882,4HyzRMDKbDwmcU7ErjSUhX,26.0,0.709,0.0,0.168,-6.593,0.118,0.444
95883,1UUNGRLmTDgyVbZzq9J6WM,30.0,0.476,0.00272,0.0919,-5.073,0.0558,0.358
95884,5ifixZpz6rilPfj0kO4RQf,39.0,0.73,0.0,0.348,-6.214,0.0586,0.707
95885,1JtDXqKM1vHFtEk4JzVUSN,3.0,0.635,0.0,0.105,-2.801,0.332,0.766
95886,72t5gOSN80UxL23dyBelJ7,41.0,0.828,4.35e-06,0.0871,-6.095,0.109,0.692
95887,2ZCwz8omYluRWa9QyznFAy,45.0,0.954,1.37e-05,0.092,-17.975,0.236,0.335
95888,7IU50h8qKl40dXMjifLfH4,44.0,0.664,6.94e-06,0.332,-4.584,0.0279,0.932
95889,6mMXHtmyjORXfbZk87csDk,41.0,0.712,0.000207,0.131,-8.037,0.11,0.272
95890,4WamMWxFi6ts3xkIhivF5c,48.0,0.498,0.0,0.051,-5.919,0.254,0.55
95891,7Euv1Xgina4zyasrCpuab4,35.0,0.434,0.0,0.0919,-5.796,0.0316,0.396
95892,3YjH3TIf5SOpFlnqlRdNAE,46.0,0.759,0.0,0.0818,-7.199,0.0322,0.731
95893,6tMNYGXJ1L6wjbSkAXWyHh,48.0,0.334,0.301,0.847,-10.4,0.0371,0.788
95894,68kfZVu80OztFIEM0haqca,44.0,0.667,9.97e-05,0.111,-4.941,0.288,0.526
95895,5QZunYrvUrJs3Mzrjl7fKV,47.0,0.507,0.0,0.214,-5.018,0.0424,0.482
95896,30AbuftV7JJBI9FZiaLAII,47.0,0.448,0.0,0.0859,-3.329,0.156,0.58
95897,1uOgZkPPwGgya04nRoM1wy,48.0,0.463,0.0437,0.036,-6.968,0.0259,0.652
95898,3IVoCTut0L5Ug9yzMFZCn5,19.0,0.661,0.973,0.254,-9.283,0.142,0.617
95899,1AXMG1DXnkXlUufkMwcS9A,45.0,0.245,0.0,0.341,-6.192,0.0372,0.367
95900,44eKr5YDjYuIW4pzCn07Ga,33.0,0.874,3.19e-06,0.109,-9.125,0.0778,0.952
95901,70sK7T5SzRs6QFHA1LLfrw,40.0,0.654,0.0,0.41,-4.908,0.266,0.794
95902,4Bp7qGgLHb6P7Nmbl4Vczn,40.0,0.53,0.000609,0.355,-4.84,0.0348,0.45
95903,1XBGTp6OqwYaYhemH3aMKT,64.0,0.657,0.0,0.302,-7.73,0.0766,0.378
95904,2vLhb34HqnPwNCKx0atimx,50.0,0.384,0.00387,0.161,-11.808,0.0635,0.775
95905,1gNYgcUv09qq8sXcCiRmFj,52.0,0.524,0.0,0.127,-4.549,0.0751,0.506
95906,7k8r0qWmBHPsEgpQP9kDFB,54.0,0.573,7.18e-05,0.167,-5.927,0.0795,0.414
95907,7rRsnDjtKcdrlEesPlw9CF,41.0,0.524,0.0,0.539,-7.58,0.0788,0.381
95908,5FFoKbF8FK0AIC0i5GjSyM,45.0,0.562,0.0313,0.13,-5.82,0.051,0.0394
95909,3GfZdJBB1cAbjSEIj3kraY,57.0,0.633,0.324,0.139,-10.494,0.0336,0.562
95910,3esp7QvZP3dSpg8B7JoQoP,30.0,0.806,0.0,0.0989,-10.588,0.154,0.491
95911,6qLKjz3gIFQybdDFFYpto2,40.0,0.467,6.6e-06,0.706,-8.21,0.109,0.473
95912,0QuclG0uX1lm9E7uRfVWzc,45.0,0.384,0.00462,0.336,-12.882,0.0629,0.573
95913,5B0WISmCAb2WFrpFsVdK5E,43.0,0.552,0.0,0.143,-4.713,0.0376,0.348
95914,5B0yWaKRDDcP8o3bqWdskv,42.0,0.719,0.0,0.21,-4.756,0.0648,0.548
95915,1Ly3sQABkGYruk0s8XF6US,51.0,0.766,0.0,0.102,-4.325,0.289,0.263
95916,0yqIpi7zj74a0CRCedacOW,45.0,0.502,7.75e-05,0.312,-10.627,0.0357,0.827
95917,0l9Iw63br78PdwmjNzwmOj,36.0,0.724,1.64e-05,0.42,-4.171,0.349,0.514
95918,1dpE6LO73JD8mXXdgP5SqD,36.0,0.532,3.1e-05,0.297,-6.487,0.0323,0.206
95919,3Iu9Pg5Teuou2B33iuQboe,36.0,0.609,0.0,0.13,-3.883,0.139,0.442
95920,3NaVPL3TSSsX12ENQ58MDn,40.0,0.64,0.664,0.0752,-12.26,0.043,0.428
95921,0OQyjeW3jHynzehiKw1wPo,44.0,0.666,0.0,0.24,-7.88,0.0476,0.457
95922,1qJZ4aYAUeKkjDpjhb9TuN,21.0,0.65,5.62e-06,0.0814,-7.528,0.0494,0.586
95923,7KT088cs0FVVQum6IyT0X9,52.0,0.401,0.0,0.103,-4.841,0.0284,0.19
95924,5vA7qQbd1b54O9crShMoYO,44.0,0.586,0.0,0.155,-4.68,0.0333,0.708
95925,6CQhGipEkIjBkLQoJOcKB2,43.0,0.874,0.778,0.0924,-12.42,0.0703,0.518
95926,6XLAuIC4H6sQy9IP30yosM,46.0,0.689,2.04e-05,0.0629,-7.482,0.0846,0.719
95927,5Gfp6euoNJPw5AvSpGZSRZ,49.0,0.804,0.0,0.112,-4.429,0.0857,0.906
95928,3h0NvxPV2wiENW2ieih9DL,47.0,0.506,0.0,0.118,-3.972,0.0259,0.498
95929,6kphCDUPSapbKSoQaemQjo,34.0,0.773,1.57e-06,0.519,-6.024,0.104,0.762
95930,1Uf8V1JOy0ukcsEYpBHHxy,43.0,0.657,0.0011,0.158,-14.241,0.0504,0.7
95931,0ShtJHFyIDql6ZbbhJwf6Q,44.0,0.607,0.0,0.104,-12.402,0.329,0.404
95932,7MXK7DwU1DpGFTA31AZW6S,47.0,0.8,0.0,0.17,-9.937,0.136,0.863
95933,41cQPDvsP9vBCigVqQjnqg,49.0,0.847,0.000204,0.766,-3.838,0.0564,0.841
95934,41EqiSpXpYSDcZjgelD1Fe,33.0,0.643,0.0,0.072,-3.845,0.237,0.912
95935,0WgwZ3007s5PFIlsDkOjHC,38.0,0.894,0.00167,0.0528,-2.663,0.131,0.862
95936,0x0h9kwGhCv78fMRo8ChhZ,47.0,0.483,0.000895,0.0991,-5.111,0.0321,0.19
95937,0aqVhoenCvorCVcEZEfiLS,50.0,0.704,1.18e-06,0.0549,-6.276,0.0413,0.626
95938,0UCQ9RkNu2cjZclKFMwvEL,44.0,0.557,0.0326,0.681,-5.294,0.0687,0.846
95939,4a9xOJC6kgknv7cU4D99Ha,53.0,0.552,1.05e-06,0.219,-5.133,0.0609,0.738
95940,5NKqJF7iUaaMIdYOGWkXa2,43.0,0.669,1.36e-05,0.169,-8.459,0.0423,0.224
95941,3GmNTDbkK0DiZCRFVOwJAk,42.0,0.687,1.26e-05,0.145,-6.457,0.0503,0.932
95942,4xenimfryxFjQCxlvjAxaq,33.0,0.741,0.0,0.331,-4.751,0.0912,0.614
95943,1wpggexLL9WBtrOjisBpkD,31.0,0.818,5.77e-06,0.095,-6.075,0.102,0.782
95944,0elCmyfISzkP5tAYTVuYjS,59.0,0.45,0.00622,0.103,-4.308,0.0273,0.16
95945,1xiCZ05z4CbUTmah5PK5Fr,20.0,0.695,0.000427,0.133,-6.235,0.0364,0.21
95946,2GFQfd3fji2pLxPYbS8XQl,45.0,0.645,6.97e-06,0.533,-0.198,0.0805,0.392
95947,5hrsqusQlSqlWpvtjJpxPq,61.0,0.655,0.000123,0.127,-7.254,0.0256,0.786
95948,5h8Qks6qkLe7s76SJd8FjQ,46.0,0.798,0.0,0.12,-4.495,0.245,0.945
95949,7omhmxhTylKsvKkHNCN9e3,29.0,0.621,0.0,0.154,-7.738,0.346,0.7
95950,6B6C1OC9RUvrvBECPWtAZo,47.0,0.504,2.19e-05,0.111,-7.069,0.026,0.274
95951,20daJNRk63gyzXTcZW5dwU,34.0,0.63,0.0,0.21,-4.015,0.0351,0.929
95952,4qWBvOvvNPxLqUbzlEeP8n,36.0,0.496,0.512,0.49,-6.725,0.031,0.141
95953,5ej9FiLjy2nRm7yaqHkOvT,25.0,0.804,0.0,0.12,-6.498,0.312,0.491
95954,3PQIdQjXZQlRT2hoURf9Zs,40.0,0.656,0.000228,0.126,-7.549,0.0303,0.229
95955,4jdbP4Ue4QtGy5A40ri5F8,2.0,0.757,4.16e-06,0.126,-7.522,0.0909,0.399
95956,4e9UIKY0dESrEdVGlxeVRW,46.0,0.832,0.809,0.0408,-11.718,0.0695,0.465
95957,7zbDSQelDmlaEhUDnLMViZ,49.0,0.516,2.93e-05,0.231,-3.236,0.0619,0.228
95958,5VkZT5sVHzBEy9TN6grIr1,25.0,0.807,0.0,0.269,-4.761,0.272,0.679
95959,1D7NJhUyFsFpjIwXMiVO1R,42.0,0.595,0.0,0.16,-7.007,0.033,0.504
95960,7BeirLFnwv8dAk0c2CW3QE,41.0,0.734,0.0,0.122,-7.127,0.0893,0.606
95961,2uAbEJGrLecIbkW9p3OqQl,46.0,0.75,0.0,0.295,-4.831,0.242,0.552
95962,0VI3YNoksmAn0LMnTVhBkq,49.0,0.416,0.0,0.105,-5.67,0.226,0.602
95963,1yhyrOuZOURI1ynOZVkoWH,39.0,0.696,0.0,0.269,-8.496,0.0766,0.416
95964,038k4V2bjaAQsfpYV7V9WP,31.0,0.568,0.0,0.3,-3.634,0.0461,0.275
95965,2HxaymsvYQpZLD3FWWE1NV,42.0,0.638,9.24e-06,0.117,-6.899,0.132,0.35
95966,6Os7cO6a6UeglnpIKidRjh,41.0,0.517,0.0,0.0707,-7.206,0.0265,0.506
95967,73EIpn5AcedCWPOmxWMxH9,49.0,0.317,0.0,0.893,-8.719,0.0343,0.218
95968,4Y0hmnycrzM0JaTOsq6Lmy,36.0,0.674,0.0,0.245,-8.13,0.159,0.549
95969,3r3F7q6U7OYBwOOScvv6v2,43.0,0.787,0.0,0.0736,-3.201,0.036,0.924
95970,2bC1ykllm9nrh3JRJoFhcL,38.0,0.701,0.0,0.181,-9.332,0.0306,0.258
95971,4sH2Oc6BkJgDXvYLinK0sw,33.0,0.764,0.000117,0.879,-10.647,0.371,0.409
95972,190WzVuLms9YUO0sx3RD9N,41.0,0.625,9.5e-06,0.125,-7.051,0.0309,0.517
95973,6XZFRtDF6VB7FeFQzZ0UWG,29.0,0.627,0.0,0.305,-4.283,0.0594,0.818
95974,14zj5jZTzV1MN8pQAR730z,40.0,0.625,0.000418,0.305,-12.494,0.0455,0.722
95975,3xs5OAP8sEBJo8DKIZ1WnJ,43.0,0.662,7.88e-05,0.0602,-4.201,0.0389,0.306
95976,1fhc1oyO3kG5FZD3vl4Ymv,44.0,0.454,0.227,0.565,-4.855,0.0434,0.399
95977,5Cg2LlfEdszEW8pH1Pcos1,41.0,0.401,0.895,0.0725,-10.051,0.0349,0.0929
95978,32QjsWVmD27U1NrVjcP7rj,35.0,0.49,0.11,0.0878,-6.975,0.0336,0.199
95979,1Nu8svjbj12uRcEGbKK3Q7,26.0,0.853,0.000135,0.113,-6.535,0.0582,0.737
95980,0q4oNTRAUqHcBMhwMDlcnn,44.0,0.597,0.0193,0.2,-8.874,0.032,0.815
95981,0vfFRpuk9QIPBPaD2SdAnu,47.0,0.682,0.0,0.0995,-7.027,0.0401,0.8
95982,3sVfjl9XFBk8gjGrph7EWo,54.0,0.885,5.35e-06,0.0862,-5.892,0.0621,0.834
95983,5XKjIoMKCH6pzkdW581DZY,48.0,0.546,3.13e-05,0.124,-7.69,0.136,0.676
95984,1yTfczdv9qGCfJpZF3y4yQ,52.0,0.732,0.0,0.184,-5.038,0.0481,0.271
95985,6Nh4CD6t3vAla4YvH09mvL,39.0,0.515,0.0,0.0809,-9.097,0.0259,0.141
95986,76wXoUkBme6E5yPhXv6zfR,43.0,0.646,0.0,0.42,-7.155,0.341,0.585
95987,2WyK95RU7s04o0f52GFbfL,36.0,0.805,0.0,0.0996,-5.133,0.375,0.317
95988,1Ji9wg3Zrp1CCou1H9sz8Z,1.0,0.547,0.00515,0.293,-17.412,0.0267,0.339
95989,0RLasXfUaq0alAJVYhQ9s8,50.0,0.554,0.0,0.104,-6.86,0.0631,0.592
95990,4jtIRaEzERJyksw8YJPdml,48.0,0.485,0.0737,0.349,-6.604,0.0284,0.926
95991,0cJiOFuB3zftGKDRE0UhYf,45.0,0.681,1.25e-06,0.3,-5.993,0.0298,0.606
95992,5mPzlwYXl0wTmho0rYbl7O,47.0,0.683,0.0,0.316,-10.457,0.0367,0.315
95993,6rDaYgIdP4qDRYpUlOnlLV,41.0,0.462,0.0,0.176,-4.661,0.0349,0.544
